-116.6267506,-75.19145333,1.780019016
-116.6267506,-75.19145333,1.72206226
-115.85,-74.75,1.64
-115.32,-74.56,1.85
-114.64,-73.95,1.8
-116.8,-75.49,1.85
-115.77,-74.97,1.78
-115.32,-74.56,1.85
-115.25,-74.51,1.86
-115.32,-74.56,1.85
-115.32,-74.56,1.85
-114.65,-74.1,1.81
-115.32,-74.56,1.85
-115.37,-74.55,1.88
-115.24,-74.51,1.86
-115.34,-74.54,1.88
-115.34,-74.54,1.88
-114.69,-74.13,1.8
-116.64,-75.35,1.51
-114.97,-74.32,1.83
-115.26,-74.53,1.85
-115.29,-74.52,1.8
-114.768119271,-73.9397964243,1.8160728517
-116.827756208,-75.3581280248,1.8569358188
-116.827756208,-75.3581280248,1.8569358188
-116.6267506015,-75.1914533264,1.5134606209
-116.594806627,-75.1746061617,1.5150000289
-121.2246607828,-77.7538365541,1.7426683767
-116.7207428303,-75.3541628835,1.8156857449
-116.827756208,-75.3581280248,1.8569358188
-116.446102849,-75.1302076577,1.7820852906
-117.7742436955,-75.933247974,1.8809773474
-116.7884451713,-75.3566714423,1.8417827304
-116.827756208,-75.3581280248,1.8569358188
-116.3795913314,-75.134214698,1.8901778202
-114.5089775851,-74.0410597122,1.5416731829
-116.827756208,-75.3581280248,1.8569358188
-116.8255722615,-75.3580471036,1.8560939806
-116.8253240858,-75.358037908,1.8559983171
-116.827756208,-75.3581280248,1.8569358188
-114.4895367716,-73.9499041307,1.8160466083
-114.5003937179,-73.9719197921,1.7720643226
-116.767775019,-75.1859892693,1.5127231867
-116.2028451224,-74.8211655657,1.7994430614
-117.8894433403,-75.9293000947,1.6261159986
-116.1790488519,-74.8772643467,1.7445697836
-115.8003066026,-74.6278589388,1.6698030065
-115.4186875307,-74.432243984,1.7832946697
-115.3383714854,-74.4019540979,1.8198967734
-116.22546636,-74.8936914197,1.6426167474
-117.2101520234,-75.4361899292,1.6194859103
-117.0251848745,-75.3326998069,1.7839622014
-116.4485918751,-74.9983914281,1.82507808
-116.8204674584,-75.1845826969,1.7254845573
-116.7429028666,-75.1620756397,1.583796284
-116.9203803994,-75.8019937606,1.8494056435
-117.4561296143,-75.1741392567,1.959029303
-116.7171988804,-75.0766323457,1.5512598297
-118.1155435365,-76.0768730543,1.60368987
-115.426471618,-74.4352033327,1.5752795956
-116.8982594245,-75.2572445504,1.6843007316
-116.2270810999,-74.8513330221,1.7032699006
-115.1733119375,-74.1892784787,1.7851383226
-114.768119271,-73.9397964243,1.8160728517
-116.6340054681,-74.5798349113,1.8677481944
-115.7743713013,-74.5734687678,1.8208572722
-116.767775019,-75.1859892693,1.5127231867
-117.7008295556,-75.7073027832,1.7855274913
-116.0135897404,-74.565436276,1.511932929
-116.0775669656,-75.3198916105,1.7950249697
-117.7793134715,-75.891516721,1.5991090967
-117.4996278405,-75.0070461038,2.0123051144
-116.2058020613,-74.3258876549,1.9136606353
-116.8428218267,-75.1839859692,1.8157469569
-116.8428218267,-75.1839859692,1.8157469569
-114.9594107377,-73.8991974818,1.7857921924
-116.0284892126,-74.6440974473,1.6109836078
-116.7058396673,-75.1913814553,1.8158661283
-116.3436945246,-75.0348639994,1.8201696714
-117.7532640333,-75.827476103,1.7964075563
-116.9829999124,-75.3020169687,1.6143235025
-116.8428218267,-75.1839859692,1.8157469569
-116.9102006204,-75.2256501074,1.8092151071
-117.0020551657,-75.2166165516,1.5163996068
-116.7759552838,-75.1920230712,1.5313123203
-116.628322,-74.575031,1.872548
-115.769673,-74.568371,1.825826
-116.762508,-75.180492,1.517702
-117.696019,-75.702458,1.790365
-116.008259,-74.560105,1.516859
-116.07229,-75.314226,1.799495
-117.774515,-75.886718,1.604176
-117.495051,-75.001221,2.016647
-116.200326,-74.320947,1.918458
-116.838112,-75.17937,1.821364
-116.83704,-75.1792,1.820641
-114.954166,-73.894148,1.790518
-116.023491,-74.639159,1.6157
-116.70062,-75.186279,1.82084
-116.338801,-75.029894,1.825146
-117.748195,-75.822732,1.80165
-116.978123,-75.297616,1.619258
-116.837279,-75.178303,1.820428
-116.905222,-75.220519,1.814262
-116.99696,-75.21216,1.521213
