-112.48,-70.54,1.86
-112.97,-70.75,1.84
-112.64,-70.62,1.86
-114.51,-71.7,1.9
-113.1,-70.83,1.57
-114.61,-71.74,1.86
-113.88,-71.23,1.88
-112.1934820716,-70.2886451888,1.8683279941
-114.0376934214,-71.2344441025,1.8340957792
-114.5373721932,-71.5600470908,1.6567054765
-114.0597598673,-71.3947731727,1.8340368522
-113.2628979039,-70.9183584884,1.8254949217
-112.5488112221,-70.4719715761,1.5944552909
-113.0292110358,-70.7672843465,1.812936051
-112.9308990156,-70.6794089542,1.8792139744
-112.9303261227,-70.6765624707,1.8810045632
-113.3911823229,-70.9609399988,1.92608609
-112.6379898315,-70.3862081588,1.8848498174
-112.4696267477,-70.3104563374,1.8684762476
-112.331586322,-70.2236356057,1.8739436496
-112.7702751117,-70.445727447,1.897714765
-112.6324779449,-70.3837281884,1.8843137779
-112.7702751117,-70.445727447,1.897714765
-112.7702751117,-70.445727447,1.897714765
-112.7702751117,-70.445727447,1.897714765
-112.4696267477,-70.3104563374,1.8684762476
-112.4696267477,-70.3104563374,1.8684762476
-114.5651184777,-71.4369868269,1.8708820717
-113.2775691157,-70.7938556437,1.7084792203
-113.7318745768,-71.0427399304,1.7705988765
-112.3722825846,-70.2689293264,1.8174447184
-113.2878697673,-70.8063982371,1.8303684664
-114.1361193503,-71.2780815966,1.774442974
-113.4397719538,-70.9051474452,1.8447279221
-113.6340565813,-70.9977312885,1.7446031244
-113.0189097644,-70.6315150583,1.7413661602
-112.5849966662,-70.4021253242,1.8689265973
-114.179557661,-71.3045310803,1.8349255912
-114.2030279366,-71.3346279955,1.792319976
-114.0257671656,-71.2738815963,1.8665756348
-112.5222186257,-70.4016110619,1.8504065349
-112.8517163243,-70.6108594255,1.8338708504
-113.4379852073,-70.8805654169,1.7739327703
-113.7796800163,-71.0836721244,1.8359370902
-111.6083503032,-69.7945139503,1.8630423871
-113.2085453821,-70.7455254791,1.7859038815
-113.012222237,-70.6795625847,1.8665935399
-114.050890046,-71.2958524752,1.8710457272
-114.4901453325,-71.5510440496,1.8718260052
-111.8274143775,-66.6920226267,0.2924642503
-113.4010513836,-67.5512540677,0.3783400283
-112.5516366584,-66.9806194781,0.6526858761
-111.413506424,-66.3026370958,0.2325092946
-116.8534411816,-69.3175241387,0.5309678281
-116.3485547268,-69.0336596636,0.4254887235
-125.7532178057,-74.1841766213,0.414632485
-112.7765618164,-67.1078550751,0.832251352
-113.1937858747,-67.4481576179,0.7563246702
-113.3301920163,-67.4079086787,0.7206008095
-115.5202134261,-68.6384331755,0.3558388628
-116.5133962879,-69.1880596129,0.5859707096
-114.6776983065,-68.2394384454,0.7602420898
-121.0689139297,-71.6506988207,0.3461439003
-116.1312005469,-68.941794953,0.6239407137
-112.987309046,-67.342204846,0.2587149933
-112.2867368964,-66.7840823562,0.2509701221
-112.4618990337,-66.9842114363,0.2611811545
-112.5135266311,-67.0137464246,0.2624313891
-114.0815827878,-67.9284107622,0.344206881
-112.9204504025,-67.2524921328,0.254617536
-111.822219,-66.687024,0.297872
-113.396287,-67.546048,0.383198
-112.546123,-66.975528,0.657226
-111.408074,-66.2977,0.238303
-116.847545,-69.311958,0.53595
-116.34374,-69.028347,0.430746
-125.748656,-74.178177,0.419135
-112.771245,-67.103113,0.83721
-113.188591,-67.443413,0.76152
-113.324629,-67.403236,0.725773
-115.515057,-68.633774,0.361459
-116.508177,-69.183193,0.590943
-114.672783,-68.234616,0.765578
-121.064174,-71.645207,0.351766
-116.125431,-68.936815,0.628548
-112.982481,-67.337544,0.264389
-112.281908,-66.779124,0.254977
-112.456598,-66.978722,0.26624
-112.508679,-67.008471,0.267531
-114.077491,-67.924359,0.34929
